date,team_a,team_b,home_flag,pace_diff,off_rating_diff,def_rating_diff,recent_win_pct_diff,rest_days_diff,team_a_win,market_odds_team_a,market_odds_team_b,closing_odds_team_a,closing_odds_team_b
2025-02-01,Denver Nuggets,Boston Celtics,1,6.3526780022757805,1.5821954313177002,4.1270293909224876,0.25212531333180005,0,1,-219,172,-282,220
2025-02-01,Toronto Raptors,Phoenix Suns,0,5.743161109306996,3.8120151868452865,0.8192417708748252,-0.10208146269605578,0,1,-126,106,-124,102
2025-02-01,Sacramento Kings,Phoenix Suns,0,-1.3972070386528657,-7.345185463995861,6.826426520194445,0.18301769820609043,-1,0,-101,-121,172,-210
2025-02-02,Denver Nuggets,Washington Wizards,1,-2.567137378494806,-4.0892552418016805,0.07302558402659542,0.004201520235627254,1,0,162,-206,125,-151
2025-02-02,Philadelphia 76ers,San Antonio Spurs,0,-2.313882085101099,2.8594279097906963,0.995782473933005,-0.07233872611373715,-1,0,-206,169,-147,118
2025-02-02,Utah Jazz,Golden State Warriors,0,1.1465943596083434,0.9904410700182638,5.324899762022696,0.18854864667057775,1,0,-222,184,-281,214
2025-02-02,Oklahoma City Thunder,Atlanta Hawks,1,-3.666655873568729,0.740399582565999,2.1926457350048167,-0.09546531851815471,3,1,105,-128,107,-136
2025-02-02,Memphis Grizzlies,Minnesota Timberwolves,0,-0.6768265514685936,0.05912981406792994,2.561369624368595,0.11415962742059269,-1,1,-259,196,-273,215
2025-02-02,Orlando Magic,Dallas Mavericks,1,-5.5312746597623885,5.433210261940999,-3.027743556621047,-0.1300988525905934,3,0,112,-133,134,-163
2025-02-02,Utah Jazz,Los Angeles Lakers,0,5.556777147563238,2.6405153690905365,-0.01305639446613327,0.012924778623897182,-2,0,207,-260,202,-261
2025-02-02,LA Clippers,Indiana Pacers,0,3.6438452922850644,-8.747115562006925,-6.8361328456414014,0.21088696509953075,2,0,356,-520,226,-279
2025-02-03,Dallas Mavericks,Denver Nuggets,0,8.377612262743312,-2.0808787999988283,-4.74732785834297,0.12982190541625765,3,1,-163,129,-115,-104
2025-02-03,Dallas Mavericks,Orlando Magic,0,-12.503728699714102,2.5065007220876936,-0.6998412301819457,0.09147084162790786,-2,0,-154,122,-158,128
2025-02-03,New York Knicks,Miami Heat,0,-9.178131238267454,1.7583554693656538,2.9283091705593876,0.2803171705241426,-2,1,-227,181,-165,138
2025-02-03,Charlotte Hornets,San Antonio Spurs,1,8.35685333061464,4.159384086447432,-2.413938095453986,-0.18685327777088923,-3,1,-240,193,-201,164
2025-02-03,Orlando Magic,Memphis Grizzlies,0,-4.269399244751966,-7.134990917203737,-3.563563991513007,-0.6089223161588547,2,0,258,-327,280,-370
2025-02-03,Brooklyn Nets,Utah Jazz,0,-0.8418768518746589,3.0538011045845366,-1.0348416985019924,-0.3142321708561788,-1,1,101,-127,-116,-107
2025-02-04,Golden State Warriors,Dallas Mavericks,1,1.1828041330517607,0.5261733944841467,1.9804100457613316,-0.14150166498990785,-4,0,126,-158,120,-149
2025-02-04,Washington Wizards,Los Angeles Lakers,0,2.1749594750424848,-2.9460668388475426,-5.414893213695393,-0.186672690110545,-1,0,266,-331,201,-262
2025-02-04,Denver Nuggets,Minnesota Timberwolves,0,3.504822507316149,6.762607620072359,-2.91545164436576,0.16611216844805532,0,0,-144,116,-140,117
2025-02-04,Detroit Pistons,Memphis Grizzlies,0,15.998533522538196,-6.319712857997928,-4.216448790812493,-0.20990502410687523,-2,0,227,-301,168,-217
2025-02-04,Orlando Magic,Miami Heat,0,-2.829033581071016,-0.16557232062976368,3.038218464619902,0.16698615946965145,0,1,-105,-117,106,-127
2025-02-04,Golden State Warriors,New Orleans Pelicans,0,-2.580927610224947,-5.153457202392431,-7.400591823807531,-0.4041466460277372,-2,0,3049,-4900,421,-635
2025-02-05,LA Clippers,Denver Nuggets,0,0.8221030073669908,5.32461715500564,-3.1440128102882596,-0.11165297330419527,3,0,117,-144,-124,-100
2025-02-05,Golden State Warriors,Cleveland Cavaliers,1,1.9525474466033472,1.3439467735197042,4.068159926819291,0.255100223584896,4,1,-239,192,-217,175
2025-02-05,New Orleans Pelicans,Minnesota Timberwolves,0,5.797394049996967,7.796456623092212,4.70249380134959,0.06177550500613227,0,1,-467,356,-495,356
2025-02-05,Utah Jazz,Detroit Pistons,1,6.110694702016858,5.941271695225538,7.815705167151208,0.1409589404885241,1,0,-223,179,-204,167
2025-02-05,Oklahoma City Thunder,Washington Wizards,0,-4.498556020790218,-1.0380093323236395,2.3534018542905955,-0.1334305416576843,0,0,182,-221,184,-222
2025-02-05,Boston Celtics,Denver Nuggets,1,0.346648879109523,-3.0069763230446966,4.092485470083773,0.0746995527648392,1,0,117,-147,128,-158
2025-02-05,Minnesota Timberwolves,Golden State Warriors,1,3.656426310552945,1.3535735787754817,2.1989215600439707,0.050188678063686376,-2,0,-133,113,-127,102
2025-02-05,Houston Rockets,Los Angeles Lakers,0,-3.270752859219755,-2.820376968954264,-3.6262318507667715,0.04674938663056705,-1,0,161,-196,135,-165
2025-02-06,Miami Heat,Minnesota Timberwolves,1,1.8637651451423523,3.5262628775182634,2.5051137167649102,0.06571390945510563,3,0,-157,131,-141,118
2025-02-06,New York Knicks,Detroit Pistons,0,-0.28996238203124847,-3.2273018674167986,2.204044555042813,0.10171136291912997,0,0,198,-257,119,-142
2025-02-06,Brooklyn Nets,Cleveland Cavaliers,0,5.4923337815179,-0.38947078240941835,9.962327290538596,0.3591238088767838,2,1,-462,331,-761,487
2025-02-06,Denver Nuggets,Dallas Mavericks,1,5.791902195838588,0.9884685630760401,2.403039641055358,-0.18099075889900973,1,0,-132,110,104,-127
2025-02-06,Golden State Warriors,Milwaukee Bucks,0,3.398694372338994,-4.801726635743734,-1.208710291504559,-0.3738190673704461,4,1,283,-369,347,-473
2025-02-07,New York Knicks,Golden State Warriors,0,7.549330581475857,6.130150727694314,1.980866023764122,-0.3335751565074662,-2,1,-134,106,-146,122
2025-02-07,Orlando Magic,Brooklyn Nets,1,-2.919837751594372,-8.494519446256675,-8.095755007419385,-0.11447651943188686,-1,0,284,-366,251,-319
2025-02-07,Boston Celtics,Orlando Magic,0,-5.262716260777026,-1.2187409216969343,-4.2368308784036515,-0.26793279526378516,0,0,172,-208,152,-197
2025-02-07,Philadelphia 76ers,Denver Nuggets,1,10.123745149609135,0.41600980138274224,-0.8213363384970478,0.07104601738782157,0,0,-1039,579,-634,429
2025-02-07,Milwaukee Bucks,Utah Jazz,0,2.184729491853844,3.469492032810578,-3.0301493147144356,0.0571288036775085,0,1,110,-132,133,-165
2025-02-07,Los Angeles Lakers,Sacramento Kings,1,-7.700851741579129,6.806437290459385,1.0616384049161383,0.006481533995836286,-4,1,-549,372,-537,376
2025-02-07,Dallas Mavericks,Sacramento Kings,0,10.403317646552921,1.7000248543688201,0.7608355591243168,-0.019543451247877264,2,1,-136,115,-132,109
2025-02-08,Brooklyn Nets,Philadelphia 76ers,1,-3.867684459618019,0.06652558585514612,-1.2260731029636958,-0.07325798792643606,-2,1,100,-121,102,-130
2025-02-08,Brooklyn Nets,Utah Jazz,1,0.9679382809505341,-0.6625481402205367,3.9689732692062023,0.15331818541017905,3,1,-190,150,-193,151
2025-02-08,Sacramento Kings,Miami Heat,1,-2.924957053673083,-3.789077780771663,0.6039570350797021,0.1972929713004215,2,1,-194,157,-208,162
2025-02-08,Los Angeles Lakers,Memphis Grizzlies,0,-9.827746000435596,4.087516002838953,1.7678764740391415,0.13731376297018483,2,1,-126,108,-139,115
2025-02-08,Toronto Raptors,San Antonio Spurs,1,2.616776170609043,2.372479443035658,3.8179111816902065,0.38887981289821877,-2,1,-121,-103,-116,-103
2025-02-08,Dallas Mavericks,Golden State Warriors,0,-3.5497567473622382,-4.148178847510181,-3.519989093776374,0.023117468992455092,0,1,-290,232,-192,155
2025-02-08,Brooklyn Nets,Golden State Warriors,0,2.362590413283229,2.552655415263544,2.521494952048471,0.2632553118398915,0,0,-378,296,-415,311
2025-02-08,Sacramento Kings,Denver Nuggets,0,-8.15542651378243,-2.159090405589623,-1.8719019737177547,-0.2493641164668119,2,0,126,-162,146,-188
2025-02-08,Chicago Bulls,Milwaukee Bucks,0,-4.979424680659832,-12.508122827964797,-5.437955524324181,-0.44884122597010323,3,0,628,-936,853,-1897
2025-02-08,Phoenix Suns,New York Knicks,1,2.6100066462986717,7.339646023298073,0.08391150843355888,-0.17051884698204467,1,0,-112,-106,-133,105
2025-02-08,Charlotte Hornets,Cleveland Cavaliers,0,-14.15189558170998,7.886276845898848,7.228891324064804,0.5376189162079429,3,0,-754,483,-716,465
2025-02-09,Phoenix Suns,Boston Celtics,0,-11.57158872507587,4.450957381547511,6.610515185601287,-0.18420894825975365,-1,1,-151,119,-189,156
2025-02-09,Portland Trail Blazers,Orlando Magic,1,-1.7867901246970774,6.152797197295087,6.853261654061214,0.18601093248131126,-2,1,-122,-102,-176,145
2025-02-09,Milwaukee Bucks,Atlanta Hawks,0,3.4490614776480015,0.5342932700372813,-7.026532441786998,0.15636661565855547,1,1,101,-122,104,-128
2025-02-09,Charlotte Hornets,Atlanta Hawks,1,2.9301647817726177,-3.890277358352918,-1.7371524643761092,0.024418225710856944,-1,0,-300,232,-282,218
2025-02-09,LA Clippers,Chicago Bulls,0,8.888587338270895,14.398267748575762,9.879966874522864,0.1632864981478192,2,1,-427,330,-453,352
2025-02-09,Philadelphia 76ers,Phoenix Suns,0,1.2934823035740521,8.978147407258021,3.7302754274403753,0.37634957502426086,-2,1,-237,193,-235,191
2025-02-09,Minnesota Timberwolves,San Antonio Spurs,1,-2.5413929585867976,-10.247958428408126,-1.7074200314711874,-0.4257460759321427,-1,0,209,-264,245,-315
2025-02-09,Detroit Pistons,Miami Heat,1,-8.114334779716472,3.1825502265159002,8.30888451968724,-0.0028787410336269526,1,0,-260,213,-324,245
2025-02-10,LA Clippers,Chicago Bulls,0,1.1853067373440922,2.8144515833667327,6.420021365946937,0.3669357888682303,-4,1,-358,271,-501,358
2025-02-10,Detroit Pistons,Brooklyn Nets,0,-0.35750569422108924,7.792419328700646,6.04379232916456,-0.07615161227045242,2,0,204,-268,211,-258
2025-02-11,Washington Wizards,Golden State Warriors,1,0.10273695999241284,2.087046904296642,0.6024501122357151,0.2129772689381127,4,1,-353,278,-467,358
2025-02-11,Miami Heat,Brooklyn Nets,0,-10.4340757660961,-3.0996066994925116,-5.056402406450019,-0.19177010089042096,2,0,349,-479,427,-596
2025-02-11,Toronto Raptors,Portland Trail Blazers,1,8.12304563116301,1.08005577907646,8.292340986778328,-0.21962205194493556,0,1,-452,327,-285,215
2025-02-11,Houston Rockets,Golden State Warriors,1,2.34646267361812,5.0111114234635465,2.336561223397098,-0.08927216968765872,-4,1,-993,562,-851,585
2025-02-11,Oklahoma City Thunder,Golden State Warriors,1,-0.41369611129195505,3.2607460770660595,2.162483285284722,0.3666801735088593,3,1,-314,253,-240,184
2025-02-11,Portland Trail Blazers,Chicago Bulls,1,-4.856416696525116,4.653012575018423,6.253243483841771,0.2853799606788,3,1,-441,341,-530,359
2025-02-11,New York Knicks,Brooklyn Nets,0,-3.1869469888839745,2.7294754880870045,-1.2618247340228521,-0.06890591214167058,0,0,216,-274,232,-311
2025-02-11,Portland Trail Blazers,Chicago Bulls,1,-9.399815223188028,10.758679356359863,-1.1178761412184173,0.41453575201805537,2,1,-695,471,-814,530
2025-02-11,San Antonio Spurs,Cleveland Cavaliers,0,-7.1528202095379925,8.904354431990427,4.325857606472624,0.14178316855441364,2,1,-381,297,-444,335
2025-02-11,Cleveland Cavaliers,Atlanta Hawks,1,5.260773599538993,-2.7228873606971433,-5.405401897554398,-0.09729758619320245,3,0,184,-239,269,-355
2025-02-11,Detroit Pistons,Golden State Warriors,1,-8.77332882235251,3.7830040331973436,-2.206779710858271,-0.14750980880369102,-1,0,-232,190,-279,212
2025-02-11,San Antonio Spurs,Golden State Warriors,1,10.525113526574515,0.765774017692479,3.721330779970941,0.2286232362468577,4,0,-472,347,-485,358
2025-02-11,Toronto Raptors,Sacramento Kings,1,-4.028325176638845,3.1482822631631677,4.195886593854979,-0.03961060133842076,0,0,-188,151,-285,230
2025-02-12,Detroit Pistons,Boston Celtics,0,2.5760783518186514,0.07318120653775395,-3.6384600325887675,0.3214857928751199,4,1,-222,178,-202,167
2025-02-12,Atlanta Hawks,Memphis Grizzlies,1,4.252625305454771,4.719086467695803,-3.500984022053032,-0.07504142651180795,-2,0,-106,-112,-130,103
2025-02-12,Houston Rockets,Sacramento Kings,1,2.2617085005278454,-2.904690279813053,-1.1458152702370938,0.04822007699190467,2,1,-269,202,-484,340
2025-02-12,Denver Nuggets,New York Knicks,0,-0.39320809005445767,3.807856402129744,1.7315662627303823,-0.07667120460803856,-1,1,189,-229,158,-199
2025-02-13,New York Knicks,Milwaukee Bucks,1,7.794829080328995,-8.926670601680968,2.4009360538675395,-0.07640792045541989,4,1,-101,-116,101,-120
2025-02-13,Oklahoma City Thunder,Orlando Magic,1,0.008469216405089242,2.7227812134134126,1.2350335047088095,0.078129265537493,3,1,-165,130,-223,180
2025-02-13,Boston Celtics,New York Knicks,0,-0.17688512717015215,-4.505612135220588,2.36999199457739,0.3399707794489854,-2,1,206,-262,226,-303
2025-02-13,Denver Nuggets,Memphis Grizzlies,1,-7.5655488629437,1.8066602603395268,-2.436965623308552,-0.10112053968457119,-2,1,127,-160,125,-159
2025-02-13,Los Angeles Lakers,Brooklyn Nets,1,-0.7185664170773833,2.356542693976394,2.6213376140689064,-0.0963030458855223,-1,1,-273,210,-217,170
2025-02-13,Dallas Mavericks,Boston Celtics,0,5.370919595516625,8.153482393968872,5.12344716518119,0.0052839829467915544,4,1,-245,203,-262,203
2025-02-13,Los Angeles Lakers,Orlando Magic,1,3.7421070760614725,7.832422884254115,-0.08315499439407859,0.28016341919605037,-1,1,-3579,1303,-776,504
2025-02-13,Phoenix Suns,Orlando Magic,0,6.079555907991221,-0.10263358936646227,-1.7775702456068956,0.1142240904294402,2,0,-116,-107,-147,116
2025-02-14,San Antonio Spurs,Atlanta Hawks,0,9.93846722865419,-0.689313066115119,3.075085714431353,0.04680109247377029,-2,0,-109,-115,-114,-107
2025-02-14,Houston Rockets,Detroit Pistons,0,-2.3639861855992876,6.748880286455929,4.092073704855437,0.04703402019078484,-2,1,-186,145,-199,164
2025-02-14,Utah Jazz,Los Angeles Lakers,1,8.727236832333418,-1.4358942105099857,-0.6702350579853658,-0.4477155451408269,0,1,143,-174,145,-182
2025-02-14,Philadelphia 76ers,Toronto Raptors,0,9.356058727428149,0.37115144556341306,1.3740243826360086,0.3616013503071342,0,1,-227,188,-184,148
2025-02-14,LA Clippers,Toronto Raptors,0,10.481273563515913,-4.775134605061567,-1.4260154035121815,-0.07509324581065069,0,1,191,-240,176,-214
2025-02-14,Toronto Raptors,Milwaukee Bucks,1,-3.7209321128196677,4.266316718231906,-0.5909169545797681,-0.13401324155497307,3,0,-127,107,-144,115
2025-02-14,Washington Wizards,Houston Rockets,0,0.5395716191206077,3.412020251686158,-5.032278168234797,-0.14369823994561115,3,0,211,-260,162,-209
2025-02-14,New York Knicks,Phoenix Suns,1,-0.88846462342471,-0.337940595213837,-2.704467361668023,0.30202635263501115,-2,1,-195,153,-177,142
2025-02-14,Los Angeles Lakers,Golden State Warriors,0,0.4654148843414845,7.543261481280808,7.612970119690928,0.1491574732923051,-1,1,-481,362,-470,332
2025-02-15,Indiana Pacers,Chicago Bulls,1,-8.202084931653417,7.117994311482818,3.609270810531683,0.19771861880910108,-3,1,-4900,1873,-1158,640
2025-02-15,Portland Trail Blazers,San Antonio Spurs,0,-1.5600465816925748,-3.2476654983351807,-8.894962530053775,-0.46997766458668333,-3,1,266,-350,276,-349
2025-02-15,Portland Trail Blazers,Milwaukee Bucks,0,1.3558698916805838,-0.9972625463726388,-5.765015332114615,-0.22405814747641006,-1,1,207,-261,230,-308
2025-02-15,Utah Jazz,New Orleans Pelicans,0,7.8611887442867925,0.9100012800209925,-4.605780100894151,-0.031251007766833316,-4,1,170,-221,169,-209
2025-02-15,New Orleans Pelicans,Orlando Magic,1,2.546234246049579,12.024521063652799,8.310852173498418,-0.024353171879362978,0,1,-414,293,-665,451
2025-02-16,Oklahoma City Thunder,Washington Wizards,1,-5.5975067024976966,-8.866591106856674,0.4543527499432969,0.07798125146959267,3,0,122,-147,118,-146
2025-02-16,Golden State Warriors,Washington Wizards,0,-0.9724068139376385,-5.422094387831379,-4.283574757043851,-0.21595606129887246,-1,0,367,-547,268,-363
2025-02-16,Atlanta Hawks,Golden State Warriors,0,-9.99275208953783,1.0646550575877143,0.5231613305078469,-0.017536205307294273,2,1,-197,156,-218,177
2025-02-16,Boston Celtics,Indiana Pacers,1,2.4864013036785764,-2.9287861925491114,-6.108184511587993,-0.10899343449365562,1,0,288,-360,274,-359
2025-02-16,Memphis Grizzlies,Chicago Bulls,0,-4.312545477946884,7.967658476859285,1.0135738404587045,0.2973401063994966,-1,1,-2266,986,-878,516
2025-02-17,Indiana Pacers,New Orleans Pelicans,1,2.1195789692409477,5.8739163566516766,3.5352354940878,0.2042675841514825,3,0,-160,130,-125,103
2025-02-17,Denver Nuggets,Sacramento Kings,0,7.2072582125972815,-1.2141998739887612,-2.5891074234841795,-0.23732616043115284,-3,0,141,-177,127,-155
2025-02-17,San Antonio Spurs,Denver Nuggets,0,-6.540528544269293,0.26329346410429366,-5.851939969980521,0.34502491635436916,-2,0,-193,149,-173,137
2025-02-17,Denver Nuggets,Utah Jazz,1,-5.824268697236391,-3.4651315515200594,2.32669269460483,0.06934032032933024,3,0,136,-172,137,-165
2025-02-17,Boston Celtics,Brooklyn Nets,1,-1.3187044016680431,-3.794793107269669,-4.035634306068914,-0.2696327036160382,-1,0,319,-456,290,-401
2025-02-17,Indiana Pacers,New Orleans Pelicans,1,6.386534326593392,3.6061455934282094,6.226708281153762,0.05690383584311709,2,0,-169,142,-115,-105
2025-02-17,Atlanta Hawks,New Orleans Pelicans,0,2.120275625352761,1.5364673121665078,-2.5285165880817715,-0.11454192573219568,2,0,235,-292,202,-249
2025-02-17,Dallas Mavericks,Denver Nuggets,0,2.56672148256537,-5.936605301217497,-0.8895173669282173,-0.15759474547198776,1,0,-115,-108,-114,-107
2025-02-18,Milwaukee Bucks,Memphis Grizzlies,1,3.7985478845710503,1.245120769094214,-1.8938695897880535,-0.14706473541771592,2,1,-171,142,-123,104
2025-02-18,Milwaukee Bucks,Indiana Pacers,1,-0.7071165701200357,5.762498302006108,-3.1426262424649423,-0.29219053101488,2,0,130,-159,108,-129
2025-02-18,Boston Celtics,Miami Heat,1,-0.9447743903246391,-1.4928130406851494,-3.7977290966246358,-0.13228070105911963,0,0,-110,-114,-110,-110
2025-02-18,Charlotte Hornets,Utah Jazz,0,5.402223562907267,2.8226612232854222,-1.6547784532742753,0.16133018904956742,2,1,-143,114,-143,117
2025-02-19,Washington Wizards,Miami Heat,1,2.4065445377690935,-1.6967536148139573,-0.24645158511813747,0.18146666410203938,-3,0,-518,384,-323,258
2025-02-19,Charlotte Hornets,Golden State Warriors,1,-2.191559291750835,2.5317625850439356,7.242557634700802,0.21715942815145117,-3,1,-611,399,-1047,660
2025-02-19,Houston Rockets,Philadelphia 76ers,0,6.3640098106630205,0.6358855473181535,2.040514222613311,-0.08544753195303645,-1,1,165,-207,143,-182
2025-02-19,Sacramento Kings,Toronto Raptors,1,11.179360619518278,6.396251186146898,-7.356125634636314,0.02675455043756969,-4,0,149,-181,125,-156
2025-02-19,New Orleans Pelicans,Washington Wizards,1,-4.2508703026188215,3.1834750955268305,0.2584200199021467,0.32674952823343256,3,1,-264,212,-192,161
2025-02-19,Atlanta Hawks,Detroit Pistons,0,1.2523376370518378,1.5882004360869075,-6.366133630533525,-0.1903477644821645,1,0,-111,-107,-121,-104
2025-02-20,Brooklyn Nets,New Orleans Pelicans,0,-1.4277412848538518,1.8067357040485206,-0.17716632763628581,-0.19031694783044678,0,1,153,-197,149,-184
2025-02-20,San Antonio Spurs,New York Knicks,1,6.570974154495971,5.053152471760555,-1.3864470197745078,-0.08018512486355756,1,1,-231,189,-216,176
2025-02-20,Milwaukee Bucks,Washington Wizards,0,-1.3574577034617903,0.04870858178064452,4.393671530794677,-0.15351527171657986,-1,0,119,-146,123,-152
2025-02-20,Phoenix Suns,Oklahoma City Thunder,0,1.7827308222785376,1.9620845457665013,-2.3363671503300907,0.12203497399847413,3,1,-125,106,128,-157
2025-02-20,Chicago Bulls,Charlotte Hornets,0,-0.6635879690486348,-7.400452834100449,-10.644630127398187,-0.28102177062758876,1,0,621,-952,1132,-3372
2025-02-20,Houston Rockets,Oklahoma City Thunder,0,-0.04822671315494631,-0.6028411927798771,2.1645871817286917,-0.02473909699448662,-4,0,-451,349,-220,179
2025-02-20,Charlotte Hornets,Indiana Pacers,0,3.7301900659844733,1.9637939431527798,-6.827767690190299,-0.09364278183020025,-1,0,100,-120,104,-126
2025-02-21,Charlotte Hornets,New York Knicks,0,0.6087678477526879,2.2804291375316694,-0.9944631623430809,0.21808755454639822,-2,1,-138,114,-209,169
2025-02-21,Indiana Pacers,Golden State Warriors,0,-1.5811393008246029,4.512341938828911,3.0340111292066325,0.22486885294703612,0,1,-521,381,-404,307
2025-02-21,San Antonio Spurs,Memphis Grizzlies,0,-7.632287501069712,0.5773789548628372,-6.869197727934321,0.178439324981564,-3,1,116,-143,109,-131
2025-02-21,Utah Jazz,Oklahoma City Thunder,0,1.968952751611269,4.31174445693884,-4.661658557676688,0.022112085976632334,-2,1,-186,153,-169,133
2025-02-21,Philadelphia 76ers,Boston Celtics,1,-1.109214309053172,6.63549036395257,5.058098072276408,0.29311246472961466,0,0,-1816,841,-1460,719
2025-02-21,New Orleans Pelicans,Philadelphia 76ers,0,7.1860176600709735,-6.740804432008062,-1.5183173572855253,-0.2555661121568156,1,0,171,-223,150,-178
2025-02-22,Phoenix Suns,Milwaukee Bucks,1,0.2043498058597777,0.5513758462839462,4.915136755111433,-0.1607291603790586,-2,0,-130,106,100,-119
2025-02-22,Golden State Warriors,Phoenix Suns,1,1.629061207201488,-6.053886621778133,3.400834947431804,-0.24872704690776537,-2,1,137,-165,118,-141
2025-02-22,Houston Rockets,Indiana Pacers,1,7.141086981940006,-1.882228169157628,-0.5391885113338475,-0.28284070811725404,-1,0,-134,111,-162,135
2025-02-23,Golden State Warriors,LA Clippers,1,-7.368459447601239,-4.668034393274624,0.7678277700555469,-0.508913473903668,0,0,145,-182,158,-192
2025-02-23,Boston Celtics,Oklahoma City Thunder,1,-1.461230526802936,-0.47667380560682204,-0.7343034625735925,-0.5357451447523222,-3,0,185,-237,129,-164
2025-02-23,Indiana Pacers,Charlotte Hornets,1,6.740695916822773,-2.704116288704938,1.4119124060807877,-0.07795920277004664,1,1,-107,-111,-118,101
2025-02-23,Phoenix Suns,LA Clippers,1,-4.818069177648454,-6.328122720645922,3.429890834180256,0.21962636966016819,-4,1,-112,-112,-136,113
2025-02-23,New Orleans Pelicans,Chicago Bulls,1,4.833131898092162,11.023913989447351,5.98827376580671,0.3818337765720613,2,1,-1299,697,-4900,1294
2025-02-23,Phoenix Suns,Detroit Pistons,1,5.2387707309963645,-0.46640678577557537,3.708741572414155,0.1973343560102222,2,1,-164,130,-117,-102
2025-02-23,Philadelphia 76ers,Brooklyn Nets,0,-2.7173485288799952,2.1781837435024016,1.2536803523447873,0.03683928073661813,3,0,-140,116,-123,102
2025-02-23,Houston Rockets,Sacramento Kings,1,6.597912852256243,3.613448979973839,10.138973472007137,0.18846023269823708,-3,1,-257,201,-465,341
2025-02-23,Charlotte Hornets,Boston Celtics,0,0.206089200048865,7.142653645438017,7.098109118187423,0.23049387597538568,0,1,-383,293,-475,334
2025-02-23,New Orleans Pelicans,San Antonio Spurs,1,-12.461024791499312,0.08248984975388396,5.580279182243515,-0.00972132220947064,0,0,-138,110,-168,139
2025-02-24,Utah Jazz,Washington Wizards,0,0.37445832323882655,-0.30249069181715527,-2.7438789300584574,-0.23580207130849562,0,0,114,-136,137,-171
2025-02-24,Washington Wizards,Denver Nuggets,0,-5.938791476984548,3.612941715513344,6.551004239972528,0.07616083389463874,-1,0,-117,-105,-169,134
2025-02-24,Utah Jazz,Portland Trail Blazers,0,-7.9864015250544895,7.8586895055150165,3.0035640826546484,0.04165563350352475,1,1,-214,177,-168,138
2025-02-24,San Antonio Spurs,Toronto Raptors,1,1.9047531824579096,0.5802076071223041,4.362400897124232,0.11448181709968108,3,0,-266,215,-169,139
2025-02-24,Detroit Pistons,Chicago Bulls,1,-3.380754387054594,8.61656213014085,12.90693834581613,0.3878161160730856,0,0,-517,358,-1261,691
2025-02-24,Oklahoma City Thunder,Indiana Pacers,0,0.6378762859026068,-0.5087163791473017,-0.6674166577769398,0.11876171293266236,-1,0,256,-334,248,-334
2025-02-24,San Antonio Spurs,Orlando Magic,1,-6.976655548472053,2.8522830225460325,6.588529443025976,-0.019206270963046057,1,1,-405,298,-476,347
2025-02-24,Philadelphia 76ers,Chicago Bulls,0,4.364626859988661,15.157130326977637,10.212914031710355,0.07499259223377669,0,1,-4900,1727,-1382,743
2025-02-25,Oklahoma City Thunder,Sacramento Kings,1,7.924370209862133,2.701926932877356,0.8002071716354351,-0.14151894776899093,1,1,-161,132,-149,121
2025-02-25,Oklahoma City Thunder,Phoenix Suns,1,-10.79776185229106,-2.1754794129819714,-7.121517117439481,-0.05428526176697729,1,0,-116,-109,-136,112
2025-02-25,Indiana Pacers,Miami Heat,0,-2.331664230809409,7.860355507621023,2.925584336209198,-0.0738762424457236,0,0,-427,325,-341,270
2025-02-25,Los Angeles Lakers,Oklahoma City Thunder,0,-5.3415763785399974,-0.406456680623819,2.9728919119177135,0.28854170758326514,0,1,-225,185,-288,228
2025-02-25,Los Angeles Lakers,Denver Nuggets,1,4.783488353785785,2.9873753646383676,-0.4672398853037407,0.17938595464247753,2,0,-808,493,-541,369
2025-02-25,Charlotte Hornets,LA Clippers,0,1.6739279232896536,3.2374436372958115,0.9446978443911149,0.06794817929817032,1,1,-217,172,-184,150
2025-02-25,Memphis Grizzlies,Toronto Raptors,0,-0.09894367592539766,-2.463026929569466,-0.8533801373543639,-0.09964291519527779,-2,1,-118,-106,-111,-110
2025-02-25,Atlanta Hawks,Philadelphia 76ers,0,-0.4058664171398334,-3.80962606243196,-10.62999363034136,0.007836353668485674,2,0,326,-452,216,-288
2025-02-26,Phoenix Suns,Indiana Pacers,0,-1.4930132402502068,0.06666863175001936,0.8369752171566915,-0.22844996850683807,0,0,274,-351,216,-265
2025-02-26,Sacramento Kings,Golden State Warriors,0,3.150911092538692,-0.02080863948374656,5.888008907632354,-0.07420010748385986,-3,1,100,-125,-137,114
2025-02-26,New York Knicks,Denver Nuggets,0,-7.539067976292429,-0.020907161817362407,2.3767184811098616,-0.02962502752192664,-4,1,-105,-115,-131,107
2025-02-26,Boston Celtics,Oklahoma City Thunder,0,-7.955487990286443,-3.03479478550868,-4.403213838539386,-0.1421854795255878,-4,1,346,-449,225,-301
2025-02-26,Washington Wizards,Minnesota Timberwolves,0,2.7946654699492512,-1.0333010942772773,8.075282309121263,-0.020915929272157685,-2,0,-269,205,-284,232
2025-02-26,Houston Rockets,Miami Heat,1,-5.580678726651499,5.142562223673124,6.156558005792903,0.22935082406117585,4,0,-4900,1551,-811,499
2025-02-26,Chicago Bulls,Denver Nuggets,0,-5.169285941298739,-5.672124418127638,-8.192570444950931,-0.5378622919150374,-2,0,408,-575,360,-473
2025-02-26,Oklahoma City Thunder,Charlotte Hornets,0,-6.3843337657302754,-3.93874931164882,0.13452334317263137,-0.22156725026213864,-3,0,434,-662,301,-380
